1,肖申克的救赎,1994,9.7
2,霸王别姬,1993,9.6
3,阿甘正传,1994,9.5
4,泰坦尼克号,1997,9.5
5,千与千寻,2001,9.4
6,美丽人生,1997,9.5
7,这个杀手不太冷,1994,9.4
8,星际穿越,2014,9.4
9,盗梦空间,2010,9.4
10,楚门的世界,1998,9.4
11,辛德勒的名单,1993,9.5
12,忠犬八公的故事,2009,9.4
13,海上钢琴师,1998,9.3
14,三傻大闹宝莱坞,2009,9.2
15,放牛班的春天,2004,9.3
16,机器人总动员,2008,9.3
17,疯狂动物城,2016,9.2
18,无间道,2002,9.3
19,控方证人,1957,9.6
20,大话西游之大圣娶亲,1995,9.2
21,熔炉,2011,9.3
22,教父,1972,9.3
23,触不可及,2011,9.3
24,寻梦环游记,2017,9.1
25,当幸福来敲门,2006,9.2
26,末代皇帝,1987,9.3
27,龙猫,1988,9.2
28,哈利·波特与魔法石,2001,9.2
29,怦然心动,2010,9.1
30,活着,1994,9.3
31,蝙蝠侠：黑暗骑士,2008,9.2
32,指环王3：王者无敌,2003,9.3
33,我不是药神,2018,9.0
34,乱世佳人,1939,9.3
35,飞屋环游记,2009,9.1
36,素媛,2013,9.3
37,哈尔的移动城堡,2004,9.1
38,让子弹飞,2010,9.0
39,十二怒汉,1957,9.4
40,海蒂和爷爷,2015,9.3
41,何以为家,2018,9.1
42,猫鼠游戏,2002,9.1
43,摔跤吧！爸爸,2016,9.0
44,天空之城,1986,9.2
45,鬼子来了,2000,9.3
46,少年派的奇幻漂流,2012,9.1
47,钢琴家,2002,9.3
48,指环王2：双塔奇兵,2002,9.2
49,大话西游之月光宝盒,1995,9.0
50,死亡诗社,1989,9.2
51,闻香识女人,1992,9.1
52,绿皮书,2018,8.9
53,大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4
54,罗马假日,1953,9.1
55,黑客帝国,1999,9.1
56,指环王1：护戒使者,2001,9.1
57,教父2,1974,9.3
58,天堂电影院,1988,9.2
59,狮子王,1994,9.1
60,辩护人,2013,9.2
61,饮食男女,1994,9.2
62,搏击俱乐部,1999,9.0
63,本杰明·巴顿奇事,2008,9.0
64,美丽心灵,2001,9.1
65,穿条纹睡衣的男孩,2008,9.2
66,窃听风暴,2006,9.2
67,情书,1995,8.9
68,两杆大烟枪,1998,9.1
69,哈利·波特与死亡圣器(下),2011,9.0
70,音乐之声,1965,9.1
71,看不见的客人,2016,8.8
72,西西里的美丽传说,2000,8.9
73,阿凡达,2009,8.8
74,拯救大兵瑞恩,1998,9.1
75,功夫,2004,8.9
76,哈利·波特与阿兹卡班的囚徒,2004,9.0
77,小鞋子,1997,9.2
78,飞越疯人院,1975,9.1
79,沉默的羔羊,1991,8.9
80,布达佩斯大饭店,2014,8.9
81,蝴蝶效应,2004,8.9
82,禁闭岛,2010,8.9
83,致命魔术,2006,8.9
84,心灵捕手,1997,9.0
85,超脱,2011,9.0
86,低俗小说,1994,8.9
87,摩登时代,1936,9.3
88,喜剧之王,1999,8.8
89,春光乍泄,1997,9.0
90,哈利·波特与密室,2002,8.9
91,致命ID,2003,8.9
92,海豚湾,2009,9.3
93,杀人回忆,2003,8.9
94,美国往事,1984,9.1
95,一一,2000,9.1
96,红辣椒,2006,9.0
97,加勒比海盗,2003,8.8
98,七宗罪,1995,8.8
99,唐伯虎点秋香,1993,8.7
100,狩猎,2012,9.1
101,7号房的礼物,2013,8.9
102,蝙蝠侠：黑暗骑士崛起,2012,8.9
103,甜蜜蜜,1996,8.9
104,被嫌弃的松子的一生,2006,8.8
105,爱在黎明破晓前,1995,8.8
106,超能陆战队,2014,8.8
107,第六感,1999,8.9
108,寄生虫,2019,8.8
109,重庆森林,1994,8.8
110,爱在日落黄昏时,2004,8.9
111,入殓师,2008,8.9
112,幽灵公主,1997,8.9
113,请以你的名字呼唤我,2017,8.8
114,剪刀手爱德华,1990,8.7
115,断背山,2005,8.8
116,勇敢的心,1995,8.9
117,菊次郎的夏天,1999,8.9
118,借东西的小人阿莉埃蒂,2010,8.9
119,未麻的部屋,1997,9.1
120,哈利·波特与火焰杯,2005,8.8
121,消失的爱人,2014,8.7
122,无人知晓,2004,9.1
123,时空恋旅人,2013,8.8
124,茶馆,1982(中国大陆),9.6
125,倩女幽魂,1987,8.8
126,完美的世界,1993,9.1
127,阳光灿烂的日子,1994,8.8
128,小森林 夏秋篇,2014,9.0
129,天使爱美丽,2001,8.7
130,驯龙高手,2010,8.8
131,侧耳倾听,1995,8.9
132,头脑特工队,2015,8.8
133,新世界,2013,8.9
134,怪兽电力公司,2001,8.8
135,教父3,1990,9.0
136,傲慢与偏见,2005,8.7
137,一个叫欧维的男人决定去死,2015,8.9
138,玩具总动员3,2010,8.9
139,幸福终点站,2004,8.8
140,小森林 冬春篇,2015,9.0
141,色，戒,2007,8.7
142,被解救的姜戈,2012,8.8
143,釜山行,2016,8.6
144,神偷奶爸,2010,8.7
145,萤火之森,2011,8.8
146,九品芝麻官,1994,8.7
147,哪吒闹海,1979,9.2
148,告白,2010,8.8
149,喜宴,1993,9.0
150,玛丽和马克思,2009,9.0
151,模仿游戏,2014,8.8
152,头号玩家,2018,8.6
153,花样年华,2000,8.8
154,大鱼,2003,8.8
155,七武士,1954,9.3
156,射雕英雄传之东成西就,1993,8.7
157,惊魂记,1960,9.0
158,血战钢锯岭,2016,8.7
159,我是山姆,2001,9.0
160,阳光姐妹淘,2011,8.8
161,恐怖直播,2013,8.7
162,你的名字。,2016,8.5
163,黑客帝国3：矩阵革命,2003,8.8
164,三块广告牌,2017,8.7
165,心迷宫,2014,8.8
166,电锯惊魂,2004,8.7
167,小丑,2019,8.7
168,达拉斯买家俱乐部,2013,8.8
169,背靠背，脸对脸,1994,9.5
170,心灵奇旅,2020,8.7
171,疯狂原始人,2013,8.7
172,谍影重重3,2007,8.8
173,绿里奇迹,1999,8.9
174,上帝之城,2002,9.0
175,海街日记,2015,8.8
176,爱在午夜降临前,2013,8.9
177,英雄本色,1986,8.6
178,风之谷,1984,8.9
179,无间道2,2003,8.8
180,疯狂的石头,2006,8.6
181,2001太空漫游,1968,8.9
182,雨中曲,1952,9.1
183,纵横四海,1991,8.8
184,卢旺达饭店,2004,8.9
185,记忆碎片,2000,8.7
186,小偷家族,2018,8.7
187,无敌破坏王,2012,8.7
188,岁月神偷,2010,8.7
189,冰川时代,2002,8.6
190,牯岭街少年杀人事件,1991,8.9
191,荒蛮故事,2014,8.8
192,忠犬八公物语,1987,9.2
193,恐怖游轮,2009,8.5
194,爆裂鼓手,2014,8.6
195,末路狂花,1991,9.0
196,东京教父,2003,9.0
197,魔女宅急便,1989,8.7
198,大佛普拉斯,2017,8.7
199,遗愿清单,2007,8.7
200,贫民窟的百万富翁,2008,8.6
201,高山下的花环,1984(中国大陆) / 1985,9.5
202,东邪西毒,1994,8.6
203,你看起来好像很好吃,2010,8.9
204,源代码,2011,8.5
205,疯狂的麦克斯4：狂暴之路,2015,8.7
206,可可西里,2004,8.9
207,海边的曼彻斯特,2016,8.6
208,城市之光,1931,9.3
209,波西米亚狂想曲,2018,8.6
210,黑天鹅,2010,8.6
211,芙蓉镇,1987,9.3
212,爱乐之城,2016,8.4
213,真爱至上,2003,8.5
214,青蛇,1993,8.6
215,花束般的恋爱,2021,8.6
216,初恋这件小事,2010,8.5
217,雨人,1988,8.7
218,终结者2：审判日,1991,8.8
219,人工智能,2001,8.7
220,无耻混蛋,2009,8.7
221,虎口脱险,1966,8.9
222,哈利·波特与死亡圣器(上),2010,8.6
223,新龙门客栈,1992,8.7
224,白日梦想家,2013,8.6
225,恋恋笔记本,2004,8.5
226,崖上的波妞,2008,8.6
227,罗生门,1950,8.8
228,千钧一发,1997,8.8
229,彗星来的那一夜,2013,8.6
230,机器人之梦,2023,9.0
231,大红灯笼高高挂,1991,8.8
232,哈利·波特与凤凰社,2007,8.5
233,黑客帝国2：重装上阵,2003,8.7
234,萤火虫之墓,1988,8.7
235,火星救援,2015,8.5
236,奇迹男孩,2017,8.6
237,二十二,2015,8.7
238,战争之王,2005,8.7
239,步履不停,2008,8.8
240,千年女优,2001,8.8
241,血钻,2006,8.7
242,谍影重重2,2004,8.7
243,房间,2015,8.8
244,魂断蓝桥,1940,8.8
245,蜘蛛侠：平行宇宙,2018,8.6
246,弱点,2009,8.7
247,谍影重重,2002,8.6
248,隐藏人物,2016,8.9
249,朗读者,2008,8.6
250,阿飞正传,1990,8.5
