大白菜,0.35,0.43,0.5,冀鲁豫鄂
娃娃菜,0.7,0.8,0.9,豫鄂
小白菜,0.8,0.9,1.0,冀
圆白菜,0.55,0.93,1.3,冀鄂鲁
紫甘蓝,2.3,2.35,2.4,冀苏
芹菜,0.9,1.05,1.2,鲁
西芹,1.8,1.9,2.0,鲁辽
菠菜,1.0,1.2,1.4,鲁冀豫
莴笋,1.3,1.6,1.9,皖鲁浙闽
团生菜,1.8,2.4,3.0,云冀
罗马生菜,3.75,3.88,4.0,云
散叶生菜,1.8,1.9,2.0,辽冀京
油菜,0.8,1.0,1.2,皖川京鲁
香菜,1.5,1.9,2.3,冀
茴香,1.0,1.25,1.5,冀
韭菜,2.2,2.6,3.0,冀粤
苦菊,2.7,2.85,3.0,辽冀
油麦菜,2.0,2.5,3.0,京冀
散菜花,2.8,3.5,4.2,陕云鄂闽
绿菜花,2.4,2.7,3.0,苏鄂浙
绿豆芽,0.95,0.98,1.0,
黄豆芽,0.85,0.88,0.9,
番茄,1.3,1.6,1.9,冀鲁云
番茄,1.6,2.1,2.6,冀鲁川
番茄,2.2,2.7,3.2,鲁
黄瓜,1.5,2.0,2.5,辽冀鲁云
黄瓜,3.0,3.25,3.5,冀辽
小黄瓜,3.5,3.55,3.6,辽鲁
小黄瓜,3.8,3.9,4.0,辽鲁
茄子,1.5,2.25,3.0,冀鲁云
长茄,1.3,1.7,2.1,辽冀
线茄,2.5,3.6,4.7,冀闽
广茄,2.5,3.0,3.5,闽云
冬瓜,1.0,1.1,1.2,桂粤闽琼
冬瓜,0.7,0.8,0.9,新桂
毛冬瓜,1.6,1.75,1.9,云
架豆,4.0,4.5,5.0,云
豆王,5.0,5.8,6.6,云
扁豆,3.5,4.9,6.3,云
豇豆,4.8,5.4,6.0,琼云
白豆,4.0,4.5,5.0,云
油豆,4.0,4.75,5.5,云
毛豆,5.5,5.65,5.8,粤
花生,4.5,5.0,5.5,辽
玉米,1.7,1.75,1.8,云粤桂
玉米,2.8,2.9,3.0,云粤桂
苦瓜,2.5,3.0,3.5,鲁
丝瓜,3.0,3.25,3.5,冀鲁
西葫芦,1.3,1.6,1.9,鲁云
贝贝南瓜,2.4,2.45,2.5,蒙琼桂
金丝南瓜,1.6,1.7,1.8,蒙琼桂
板栗南瓜,2.6,2.65,2.7,蒙新琼
南北瓜,1.5,1.9,2.3,冀云鄂琼
尖椒,2.5,3.25,4.0,粤闽辽鲁
红尖椒,3.5,4.5,5.5,鲁辽闽
美人椒,4.5,5.0,5.5,鲁云闽
螺丝椒,4.0,4.75,5.5,鲁粤闽辽
柿子椒,2.5,3.0,3.5,鲁辽粤闽
线椒,3.5,4.0,4.5,鲁粤
杭椒,5.5,5.75,6.0,鲁琼
小米椒,8.0,8.5,9.0,云琼
彩椒,5.0,5.5,6.0,鲁
白萝卜,0.55,0.65,0.75,鄂川
心里美,1.3,1.4,1.5,冀
卞萝卜,0.7,0.8,0.9,冀
青萝卜,1.0,1.25,1.5,津豫
胡萝卜,0.8,1.08,1.35,鲁豫
胡萝卜,1.0,1.15,1.3,豫
土豆,0.8,1.1,1.4,陕蒙
葱头,0.8,0.85,0.9,甘蒙
葱头,1.5,1.55,1.6,甘蒙
山药,3.0,3.25,3.5,豫鲁
山药,3.0,3.75,4.5,冀
山药,4.0,5.5,7.0,豫冀
莲藕,2.5,3.0,3.5,津
红薯,0.8,0.9,1.0,冀
红薯,1.2,1.6,2.0,冀
紫薯,1.7,2.5,3.3,冀粤
荸荠,2.8,2.9,3.0,皖
荸荠,5.0,5.1,5.2,皖
芋头,2.0,2.25,2.5,鲁
芋头,3.0,4.25,5.5,粤
姜,4.0,4.5,5.0,鲁
姜,5.0,5.75,6.5,鲁
大蒜,5.0,6.25,7.5,豫苏鲁
蒜米,5.0,5.2,5.4,鲁
大葱,2.2,2.35,2.5,鲁
大葱,1.8,1.9,2.0,冀
小葱,4.5,4.75,5.0,冀辽
蒜苗,2.5,4.25,6.0,鲁
蒜黄,4.5,4.75,5.0,冀
青蒜,3.3,3.55,3.8,鲁豫
平菇,1.5,2.0,2.5,京冀
香菇,3.5,5.25,7.0,冀
白玉菇,2.8,3.35,3.9,豫
口蘑,7.5,7.6,7.7,豫闽
杏鲍菇,3.0,3.25,3.5,苏豫
金针菇,1.8,2.15,2.5,皖鲁
油菜,0.8,1.15,1.5,
小白菜,1.4,1.8,2.2,
油麦菜,1.8,2.3,2.8,
奶白菜,3.0,3.25,3.5,
散生菜,2.3,2.75,3.2,
香葱,6.2,6.6,7.0,
茼蒿,2.5,3.0,3.5,
蒿子秆,2.8,3.15,3.5,
水萝卜,3.0,3.25,3.5,
樱桃萝卜,2.5,2.75,3.0,
香芹,1.8,2.15,2.5,
菠菜,2.8,3.15,3.5,
苋菜,4.3,4.75,5.2,
菊花菜,1.8,2.15,2.5,
黄心菜,1.7,1.85,2.0,
青蒜,4.0,4.5,5.0,
盖菜,2.3,2.65,3.0,
芥兰,2.8,3.1,3.4,
菜心,2.2,2.35,2.5,
空心菜,5.7,6.25,6.8,
鸡毛菜,2.0,2.5,3.0,
荠菜,8.0,9.0,10.0,
豌豆苗,5.0,5.5,6.0,
快菜,1.0,1.25,1.5,
苦菊,3.0,3.5,4.0,
穿心莲,3.5,3.75,4.0,
木耳菜,8.5,9.0,9.5,
箱装菠萝,2.0,2.2,2.4,
国产凤梨,3.0,3.25,3.5,
圣女果,5.0,6.5,8.0,
百香果,7.0,8.0,9.0,
黑枣,10.0,12.0,14.0,
冬枣,3.0,4.5,6.0,
九九草莓,11.0,14.0,17.0,
奶油草莓,9.0,12.0,15.0,
红颜,7.0,10.0,13.0,
蓝莓,35.0,47.5,60.0,
火龙果,3.3,5.15,7.0,
火龙果,3.0,4.0,5.0,
板栗,3.0,3.5,4.0,
油栗,7.0,8.5,10.0,
木瓜,7.8,8.15,8.5,
柿饼,7.0,8.5,10.0,
磨盘柿子,2.2,2.5,2.8,
甘蔗,1.6,1.8,2.0,
桑葚,6.0,7.5,9.0,
柠檬,3.0,3.75,4.5,
小金星山楂,4.5,4.75,5.0,
山楂,3.0,3.5,4.0,
姑娘果（灯笼果）,17.0,18.0,19.0,
鸭梨,1.8,1.9,2.0,
雪花梨,1.7,1.8,1.9,
皇冠梨,2.5,2.65,2.8,
南果梨,2.4,3.95,5.5,
丰水梨,3.4,3.55,3.7,
广梨,2.5,3.75,5.0,
酥梨,1.6,2.05,2.5,
库尔勒香梨,2.5,3.55,4.6,
红香酥梨,2.0,2.15,2.3,
红啤梨,3.5,4.25,5.0,
玉露香梨,3.5,3.75,4.0,
京白梨,2.0,2.5,3.0,
贵妃梨,1.7,1.75,1.8,
秋月梨,3.0,3.5,4.0,
沙糖桔,3.5,4.25,5.0,
丑橘,3.2,3.85,4.5,
爱媛,3.0,3.75,4.5,
赣南脐橙,2.5,3.15,3.8,
中华红血橙,3.0,3.75,4.5,
血橙,2.2,2.5,2.8,
沃柑(贵妃柑),3.5,4.5,5.5,
耙耙柑,5.0,5.75,6.5,
芦柑,2.0,2.5,3.0,
金桔,4.0,8.75,13.5,
红心蜜柚,2.0,2.9,3.8,
蜜柚,2.0,2.75,3.5,
葡萄柚,2.0,2.65,3.3,
猕猴桃（翠香）,5.5,6.25,7.0,
猕猴桃（徐香）,2.5,3.5,4.5,
猕猴桃（海沃德）,3.0,3.5,4.0,
猕猴桃（红阳）,8.0,9.5,11.0,
无籽小号-大号,3.7,3.85,4.0,
麒麟,4.8,5.15,5.5,
黑美人,2.5,2.65,2.8,
特小凤,2.8,2.9,3.0,
L600吊秧瓜,4.9,4.95,5.0,
甜王,3.5,3.65,3.8,
国产香蕉,3.6,3.75,3.9,
进口香蕉,4.2,4.4,4.6,
泰国香蕉,12.0,13.0,14.0,
晓蜜25号,3.5,3.65,3.8,
玉菇,3.5,3.55,3.6,
网纹,5.0,5.5,6.0,
羊角蜜,6.9,6.95,7.0,
花蕾甜瓜,6.9,6.95,7.0,
绿宝甜瓜,6.9,6.95,7.0,
博阳,6.9,6.95,7.0,
富士,2.0,3.0,4.0,
富士,2.0,2.6,3.2,
富士,4.0,4.75,5.5,
黄元帅,2.5,3.0,3.5,
花牛,2.3,3.4,4.5,
